
En la semana 2 en el día 5 para el instituto 9 se consumen 8109 cal del alimento Pan Blanco
En la semana 2 en el día 5 para el instituto 9 se consumen 10277 cal del alimento Lechuga
En la semana 2 en el día 5 para el instituto 9 se consumen 1589605 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 10 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 10 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 2 en el día 5 para el instituto 10 se consumen 87999 cal del alimento Jamon de Pechuga
En la semana 2 en el día 5 para el instituto 11 se consumen 14991 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 11 se consumen 1590320 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 11 se consumen 2682 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 12 se consumen 14991 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 12 se consumen 1590320 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 12 se consumen 2682 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 13 se consumen 11720 cal del alimento Garbanzo
En la semana 2 en el día 5 para el instituto 13 se consumen 4843 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 13 se consumen 1591427 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 14 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 15 se consumen 28272 cal del alimento Lechuga
En la semana 2 en el día 5 para el instituto 15 se consumen 1579727 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 16 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 17 se consumen 847999 cal del alimento Arverja
En la semana 2 en el día 5 para el instituto 17 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 18 se consumen 8866 cal del alimento Caballa en conserva
En la semana 2 en el día 5 para el instituto 18 se consumen 1599130 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 19 se consumen 20761 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 19 se consumen 1587233 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 20 se consumen 15593 cal del alimento Arverja
En la semana 2 en el día 5 para el instituto 20 se consumen 1592398 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 21 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 22 se consumen 15593 cal del alimento Arverja
En la semana 2 en el día 5 para el instituto 22 se consumen 1592398 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 23 se consumen 1607998 cal del alimento Garbanzo
En la semana 2 en el día 5 para el instituto 24 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 25 se consumen 407999 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 25 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 2 en el día 5 para el instituto 26 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 26 se consumen 474000 cal del alimento Filete de Pangasius
En la semana 2 en el día 5 para el instituto 26 se consumen 373998 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 27 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 28 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 29 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 30 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 31 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 32 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 33 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 34 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 35 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 36 se consumen 243200 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 36 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 2 en el día 5 para el instituto 36 se consumen 164800 cal del alimento Lechuga
En la semana 2 en el día 5 para el instituto 37 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 37 se consumen 847999 cal del alimento Pan Blanco
En la semana 2 en el día 5 para el instituto 38 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 39 se consumen 10630 cal del alimento Arroz
En la semana 2 en el día 5 para el instituto 39 se consumen 5564 cal del alimento Jurel en conserva
En la semana 2 en el día 5 para el instituto 39 se consumen 1591796 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 40 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 41 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 42 se consumen 1607999 cal del alimento Pan Integral
En la semana 2 en el día 5 para el instituto 43 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 44 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 45 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 46 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 47 se consumen 32003 cal del alimento Pan Integral
En la semana 2 en el día 5 para el instituto 47 se consumen 1575993 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 48 se consumen 1607999 cal del alimento Pan Integral
En la semana 2 en el día 5 para el instituto 49 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 50 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 51 se consumen 847997 cal del alimento Arroz
En la semana 2 en el día 5 para el instituto 51 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 52 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 53 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 54 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 55 se consumen 1607999 cal del alimento Pan Integral
En la semana 2 en el día 5 para el instituto 56 se consumen 7097 cal del alimento Cebolla
En la semana 2 en el día 5 para el instituto 56 se consumen 1600901 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 57 se consumen 15593 cal del alimento Arverja
En la semana 2 en el día 5 para el instituto 57 se consumen 1592398 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 58 se consumen 1607999 cal del alimento Pan Integral
En la semana 2 en el día 5 para el instituto 59 se consumen 14991 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 59 se consumen 1590320 cal del alimento Mantequilla
En la semana 2 en el día 5 para el instituto 59 se consumen 2682 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 60 se consumen 18314 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 60 se consumen 1589681 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 61 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 62 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 63 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 2 en el día 5 para el instituto 64 se consumen 1607998 cal del alimento Pan Blanco
En la semana 2 en el día 5 para el instituto 65 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 66 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 67 se consumen 760000 cal del alimento Barra de cereal
En la semana 2 en el día 5 para el instituto 67 se consumen 847999 cal del alimento Pan Blanco
En la semana 2 en el día 5 para el instituto 68 se consumen 12516 cal del alimento Jurel en conserva
En la semana 2 en el día 5 para el instituto 68 se consumen 1595481 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 69 se consumen 31041 cal del alimento Atun al agua
En la semana 2 en el día 5 para el instituto 69 se consumen 1576957 cal del alimento Mermelada
En la semana 2 en el día 5 para el instituto 70 se consumen 5755 cal del alimento Cereal para el Desayuno
En la semana 2 en el día 5 para el instituto 70 se consumen 7935 cal del alimento Leche en polvo con fluor
En la semana 2 en el día 5 para el instituto 70 se consumen 1594306 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 1 se consumen 17893 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 1 se consumen 6981 cal del alimento Jurel en conserva
En la semana 3 en el día 1 para el instituto 1 se consumen 1583122 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 2 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 3 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 3 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 3 se consumen 87999 cal del alimento Filete de Pescado
En la semana 3 en el día 1 para el instituto 4 se consumen 13763 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 4 se consumen 17680 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 4 se consumen 1576550 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 5 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 6 se consumen 17893 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 6 se consumen 6981 cal del alimento Jurel en conserva
En la semana 3 en el día 1 para el instituto 6 se consumen 1583122 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 7 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 8 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 8 se consumen 1434996 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 9 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 10 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 11 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 12 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 13 se consumen 16119 cal del alimento Acelga Fresca
En la semana 3 en el día 1 para el instituto 13 se consumen 1591879 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 14 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 14 se consumen 281000 cal del alimento Espinaca
En la semana 3 en el día 1 para el instituto 14 se consumen 567000 cal del alimento Jamon de Pechuga
En la semana 3 en el día 1 para el instituto 15 se consumen 317996 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 15 se consumen 1290000 cal del alimento Carne Vacuno Molida
En la semana 3 en el día 1 para el instituto 16 se consumen 1607998 cal del alimento Arroz
En la semana 3 en el día 1 para el instituto 17 se consumen 16119 cal del alimento Acelga Fresca
En la semana 3 en el día 1 para el instituto 17 se consumen 1591879 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 18 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 1 para el instituto 18 se consumen 1357998 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 19 se consumen 1478657 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 19 se consumen 129338 cal del alimento Margarina
En la semana 3 en el día 1 para el instituto 20 se consumen 29110 cal del alimento Acelga Fresca
En la semana 3 en el día 1 para el instituto 20 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 20 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 20 se consumen 58884 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 21 se consumen 6486 cal del alimento Beterraga
En la semana 3 en el día 1 para el instituto 21 se consumen 8656 cal del alimento Espinaca
En la semana 3 en el día 1 para el instituto 21 se consumen 1592850 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 22 se consumen 7064 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 22 se consumen 1600935 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 23 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 24 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 25 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 3 en el día 1 para el instituto 26 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 26 se consumen 847999 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 27 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 28 se consumen 26844 cal del alimento Beterraga
En la semana 3 en el día 1 para el instituto 28 se consumen 1581150 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 29 se consumen 1097999 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 29 se consumen 510000 cal del alimento Margarina
En la semana 3 en el día 1 para el instituto 30 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 30 se consumen 1434996 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 31 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 32 se consumen 199799 cal del alimento Carne Vacuno Molida
En la semana 3 en el día 1 para el instituto 32 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 33 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 1 para el instituto 33 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 33 se consumen 1184997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 34 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 34 se consumen 847998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 35 se consumen 199797 cal del alimento Arroz
En la semana 3 en el día 1 para el instituto 35 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 36 se consumen 14623 cal del alimento Lentejas
En la semana 3 en el día 1 para el instituto 36 se consumen 1593369 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 37 se consumen 6628 cal del alimento Carne Vacuno Molida
En la semana 3 en el día 1 para el instituto 37 se consumen 17824 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 37 se consumen 1583544 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 38 se consumen 1121998 cal del alimento Garbanzo
En la semana 3 en el día 1 para el instituto 38 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 1 para el instituto 39 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 39 se consumen 234999 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 39 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 3 en el día 1 para el instituto 40 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 40 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 3 en el día 1 para el instituto 40 se consumen 234995 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 41 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 42 se consumen 123254 cal del alimento Apio
En la semana 3 en el día 1 para el instituto 42 se consumen 281000 cal del alimento Espinaca
En la semana 3 en el día 1 para el instituto 42 se consumen 1203744 cal del alimento Caballa en conserva
En la semana 3 en el día 1 para el instituto 43 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 44 se consumen 17746 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 44 se consumen 5706 cal del alimento Jamon de Pechuga
En la semana 3 en el día 1 para el instituto 44 se consumen 1584545 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 45 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 46 se consumen 416729 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 46 se consumen 1191268 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 47 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 47 se consumen 199798 cal del alimento Jurel en conserva
En la semana 3 en el día 1 para el instituto 48 se consumen 199799 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 48 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 49 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 50 se consumen 5053 cal del alimento Atun al agua
En la semana 3 en el día 1 para el instituto 50 se consumen 17957 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 50 se consumen 1584982 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 51 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 52 se consumen 847997 cal del alimento Arroz
En la semana 3 en el día 1 para el instituto 52 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 53 se consumen 1607998 cal del alimento Garbanzo
En la semana 3 en el día 1 para el instituto 54 se consumen 20761 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 54 se consumen 1587233 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 55 se consumen 18314 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 55 se consumen 1589681 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 56 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 56 se consumen 87999 cal del alimento Beterraga
En la semana 3 en el día 1 para el instituto 56 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 57 se consumen 2922 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 57 se consumen 22796 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 57 se consumen 1582279 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 58 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 58 se consumen 847998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 1 para el instituto 59 se consumen 11401 cal del alimento Espinaca
En la semana 3 en el día 1 para el instituto 59 se consumen 1592511 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 59 se consumen 4085 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 60 se consumen 1607997 cal del alimento Lentejas
En la semana 3 en el día 1 para el instituto 61 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 62 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 62 se consumen 9977 cal del alimento Jurel en conserva
En la semana 3 en el día 1 para el instituto 62 se consumen 838020 cal del alimento Mermelada
En la semana 3 en el día 1 para el instituto 63 se consumen 309588 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 63 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 1 para el instituto 63 se consumen 538409 cal del alimento Huevos
En la semana 3 en el día 1 para el instituto 64 se consumen 17314 cal del alimento Garbanzo
En la semana 3 en el día 1 para el instituto 64 se consumen 1590681 cal del alimento Mantequilla
En la semana 3 en el día 1 para el instituto 65 se consumen 1607999 cal del alimento Jurel en conserva
En la semana 3 en el día 1 para el instituto 66 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 1 para el instituto 67 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 1 para el instituto 67 se consumen 847999 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 68 se consumen 1607997 cal del alimento Lentejas
En la semana 3 en el día 1 para el instituto 69 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 1 para el instituto 70 se consumen 1122000 cal del alimento Filete de Pescado
En la semana 3 en el día 1 para el instituto 70 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 1 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 2 para el instituto 2 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 2 para el instituto 2 se consumen 1434996 cal del alimento Leche en polvo 
En la semana 3 en el día 2 para el instituto 3 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 4 se consumen 1121995 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 4 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 5 se consumen 1121994 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 5 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 6 se consumen 1121998 cal del alimento Caballa en conserva
En la semana 3 en el día 2 para el instituto 6 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 7 se consumen 199799 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 2 para el instituto 7 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 2 para el instituto 8 se consumen 26844 cal del alimento Beterraga
En la semana 3 en el día 2 para el instituto 8 se consumen 1581150 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 9 se consumen 11399 cal del alimento Beterraga
En la semana 3 en el día 2 para el instituto 9 se consumen 3230 cal del alimento Jamon de Pechuga
En la semana 3 en el día 2 para el instituto 9 se consumen 1593362 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 10 se consumen 1607998 cal del alimento Arroz
En la semana 3 en el día 2 para el instituto 11 se consumen 11931 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 11 se consumen 1593430 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 11 se consumen 2633 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 12 se consumen 586 cal del alimento Atun al agua
En la semana 3 en el día 2 para el instituto 12 se consumen 15271 cal del alimento Garbanzo
En la semana 3 en el día 2 para el instituto 12 se consumen 1592135 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 13 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 2 para el instituto 13 se consumen 847998 cal del alimento Caballa en conserva
En la semana 3 en el día 2 para el instituto 14 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 2 para el instituto 14 se consumen 948998 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 14 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 15 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 16 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 2 para el instituto 16 se consumen 688896 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 16 se consumen 159100 cal del alimento Cebolla
En la semana 3 en el día 2 para el instituto 17 se consumen 1607999 cal del alimento Jurel en conserva
En la semana 3 en el día 2 para el instituto 18 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 19 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 3 en el día 2 para el instituto 20 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 21 se consumen 281000 cal del alimento Espinaca
En la semana 3 en el día 2 para el instituto 21 se consumen 1326993 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 22 se consumen 5324 cal del alimento Jamon de Pechuga
En la semana 3 en el día 2 para el instituto 22 se consumen 1592744 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 22 se consumen 9925 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 23 se consumen 12437 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 23 se consumen 5757 cal del alimento Filete de Pescado
En la semana 3 en el día 2 para el instituto 23 se consumen 1589801 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 24 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 25 se consumen 173000 cal del alimento Apio
En la semana 3 en el día 2 para el instituto 25 se consumen 26799 cal del alimento Filete de Pescado
En la semana 3 en el día 2 para el instituto 25 se consumen 1408200 cal del alimento Huevos
En la semana 3 en el día 2 para el instituto 26 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 27 se consumen 185199 cal del alimento Beterraga
En la semana 3 en el día 2 para el instituto 27 se consumen 222800 cal del alimento Coliflor
En la semana 3 en el día 2 para el instituto 27 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 3 en el día 2 para el instituto 28 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 2 para el instituto 28 se consumen 760000 cal del alimento Cereal para el Desayuno
En la semana 3 en el día 2 para el instituto 28 se consumen 87999 cal del alimento Filete de Pescado
En la semana 3 en el día 2 para el instituto 29 se consumen 16119 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 29 se consumen 1591879 cal del alimento Mantequilla
En la semana 3 en el día 2 para el instituto 30 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 30 se consumen 157999 cal del alimento Beterraga
En la semana 3 en el día 2 para el instituto 30 se consumen 1200000 cal del alimento Filete de Pescado
En la semana 3 en el día 2 para el instituto 31 se consumen 1607998 cal del alimento Garbanzo
En la semana 3 en el día 2 para el instituto 32 se consumen 1607997 cal del alimento Lentejas
En la semana 3 en el día 2 para el instituto 33 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 33 se consumen 67999 cal del alimento Barra de cereal
En la semana 3 en el día 2 para el instituto 33 se consumen 1290000 cal del alimento Carne Vacuno Molida
En la semana 3 en el día 2 para el instituto 34 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 3 en el día 2 para el instituto 35 se consumen 1607997 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 36 se consumen 760000 cal del alimento Barra de cereal
En la semana 3 en el día 2 para el instituto 36 se consumen 847998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 37 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 37 se consumen 1357998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 38 se consumen 1607998 cal del alimento Pan Blanco
En la semana 3 en el día 2 para el instituto 39 se consumen 1607999 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 40 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 3 en el día 2 para el instituto 41 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 41 se consumen 1357998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 42 se consumen 1121999 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 42 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 43 se consumen 250000 cal del alimento Acelga Fresca
En la semana 3 en el día 2 para el instituto 43 se consumen 1198897 cal del alimento Pan Integral
En la semana 3 en el día 2 para el instituto 43 se consumen 159100 cal del alimento Cebolla
En la semana 3 en el día 2 para el instituto 44 se consumen 850000 cal del alimento Arverja
En la semana 3 en el día 2 para el instituto 44 se consumen 271998 cal del alimento Leche en polvo con fluor
En la semana 3 en el día 2 para el instituto 44 se consumen 486000 cal del alimento Manzana
En la semana 3 en el día 2 para el instituto 45 se consumen 1607997 cal del alimento Leche en polvo 
En la semana 3 en el día 2 para el instituto 46 se consumen 1607997 cal del alimento Leche en polvo con fluor
